_id,name,location_name,location_population,location_area,location_capital_city,date,area,visitors,website,fees,climate,WiFi_access,cellular_access,average_temperature,picture617f151fa76ec2a3aca1f208,Arches,Utah,3271616,219887,Salt Lake City,Tue Nov 13 1917 06:00:00 GMT+0700 (singapursko vrijeme),310.3,1238083,https://www.nps.gov/arch/index.htm,15,desert,in restorants,spotty,52,https://upload.wikimedia.org/wikipedia/commons/7/78/USA_Arches_NP_Delicate_Arch%281%29.jpg
617f173ca76ec2a3aca1f209,Badlands,South Dakota,886667,199729,Pierre,Sat Nov 11 1978 06:30:00 GMT+0730 (singapursko vrijeme),982.4,916932,https://www.nps.gov/badl/index.htm,15,humid continental,available at the Ben Reifel Visitor Center,depending on location,38,https://upload.wikimedia.org/wikipedia/commons/e/ee/Badlands_Overlook_at_Sunset.jpg
617f183aa76ec2a3aca1f20a,Big Bend ,Texas,29183290,695662,Austin,Tue Jun 13 1944 08:00:00 GMT+0900 (singapursko vrijeme),3242.2,393907,https://www.nps.gov/bibe/index.htm,12,Hot semi-arid,available at the Panther Junction Visitor Center, Chisos Mountains Lodge, and Rio Grande Village Store,spotty ,78.8,https://upload.wikimedia.org/wikipedia/commons/4/40/On_the_Border_%2839960085292%29.jpg
617f1951a76ec2a3aca1f20b,Biscayne,Florida,21570527,170312,Tallahassee,Sun Jun 29 1980 06:30:00 GMT+0730 (singapursko vrijeme),700,402770,https://www.nps.gov/bisc/index.htm,0,subtropical ,available at the Dante Fascell Visitor Center,spotty ,67.8,https://upload.wikimedia.org/wikipedia/commons/d/df/Biscayne_NP_snorkeling.jpg
617f1a2fa76ec2a3aca1f20c,Black Canyon of the Gunnison,Colorado,5773714,269837,Denver,Fri Oct 22 1999 07:00:00 GMT+0800 (singapursko vrijeme),124,341620,https://www.nps.gov/blca/index.htm,15,humid continental,none,very poor,45.2,https://upload.wikimedia.org/wikipedia/commons/9/9e/Black_canyon_gunnison_Colorado.jpg
617f1b1ea76ec2a3aca1f20d,Bryce Canyon,Utah,3271616,219887,Salt Lake City,Sun Feb 26 1928 06:00:00 GMT+0700 (singapursko vrijeme),145,1464655,https://www.nps.gov/brca/index.htm,20,continental,available at the park Visitor Center,adequate ,44.4,https://upload.wikimedia.org/wikipedia/commons/c/c3/Inspiration_Point_Bryce_Canyon_November_2018_panorama.jpg
617f1bfba76ec2a3aca1f20e,Canyonlands,Utah,3271616,219887,Salt Lake City,Sun Sep 13 1964 06:30:00 GMT+0730 (singapursko vrijeme),1366.2,493914,https://www.nps.gov/cany/index.htm,15,cold semi-arid,none,limited ,53.6,https://upload.wikimedia.org/wikipedia/commons/7/78/Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg
617f1ccea76ec2a3aca1f20f,Capitol Reef,Utah,3271616,219887,Salt Lake City,Sun Dec 19 1971 06:30:00 GMT+0730 (singapursko vrijeme),979,981038,https://www.nps.gov/care/index.htm,10,cold semi-arid,none,limited ,53.7,https://upload.wikimedia.org/wikipedia/commons/4/40/Cassidy_Arch%2C_Capitol_Reef_National_Park.JPG
617f2428a76ec2a3aca1f210,Channel Islands,California,39538223,423970,Sacramento,Thu Mar 06 1980 06:30:00 GMT+0730 (singapursko vrijeme),1009.9,167290,https://www.nps.gov/chis/index.htm,0,warm-summer Mediterranean,none,only on mainland,52,https://upload.wikimedia.org/wikipedia/commons/8/82/Santa_Cruz_Island_CA_DSC_4323_ad.JPG
61c148f2e11a759a63550d92,Acadia,California,39538223,423970,Sacramento,1919-01-26T00:00:00.000Z,198.6,2669034,https://www.nps.gov/acad/index.htm,15,maritime,none,very limited,44.5,https://upload.wikimedia.org/wikipedia/commons/9/93/Bass_Harbor_Head_Light_Station_2016.jpg
61c2e1a89f48dcecbd6e5006,Anin Park,California,39538223,423970,Sacramento,1988-10-31T00:00:00.000Z,33.4,4819,https://www.nps.gov/npsa/index.htm,0,tropical,none,generally good,86,https://upload.wikimedia.org/wikipedia/commons/6/6d/Ofu_Beach_American_Samoa_US_National_Park_Service.jpg
